Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
-109.6875 -73.9475 0.3969 0.2445 0.3586 0.00000 6.800 1500.0 12.0 0.0000 2.3323 306.20 0.0628
-106.8750 -73.9475 0.4054 0.2411 0.3536 0.00000 6.800 1500.0 12.0 0.0000 2.5436 331.75 0.0628
-104.0625 -73.9475 0.4025 0.2439 0.3536 0.00000 6.892 1500.0 12.0 0.0000 1.8637 243.41 0.0628
-101.2500 -73.9475 0.3459 0.2863 0.3678 0.00000 7.912 1500.0 12.0 0.0000 1.3762 185.78 0.0628
-98.4375 -73.9475 0.3684 0.2692 0.3624 0.00000 7.217 1500.0 12.0 0.0000 1.3754 183.30 0.0722
-95.6250 -73.9475 0.3064 0.3269 0.3667 0.00000 8.057 1500.0 12.0 0.0000 1.4356 197.08 0.1000
-92.8125 -73.9475 0.3189 0.3138 0.3673 0.00000 7.892 1500.0 12.0 0.0000 1.2417 169.59 0.0978
-90.0000 -73.9475 0.3828 0.2587 0.3585 0.00000 6.953 1500.0 12.0 0.0000 0.6932 91.59 0.0710
-87.1875 -73.9475 0.3930 0.2501 0.3568 0.00000 6.737 1500.0 12.0 0.0000 0.7735 101.64 0.0793
-84.3750 -73.9475 0.4013 0.2540 0.3448 0.00000 7.077 1500.0 12.0 0.0000 0.7963 103.57 0.0812
-81.5625 -73.9475 0.3855 0.2880 0.3265 0.00000 7.888 1500.0 12.0 0.0000 0.5242 68.01 0.0652
-78.7500 -73.9475 0.4556 0.2381 0.3062 0.00000 7.188 1500.0 12.0 0.0000 0.6138 76.17 0.0628
-75.9375 -73.9475 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.7703 93.30 0.0628
-73.1250 -73.9475 0.4845 0.2117 0.3038 0.00000 6.937 1500.0 12.0 0.0000 0.9608 117.41 0.0628
-70.3125 -73.9475 0.4420 0.2383 0.3197 0.00000 7.405 1500.0 12.0 0.0000 1.1097 139.67 0.0628
-67.5000 -73.9475 0.4282 0.2481 0.3237 0.00000 7.548 1500.0 12.0 0.0000 0.8642 109.73 0.0628
-64.6875 -73.9475 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.8333 100.93 0.0628
-61.8750 -73.9475 0.4682 0.2215 0.3103 0.00000 7.119 1500.0 12.0 0.0000 0.8918 110.25 0.0628
-59.0625 -73.9475 0.4309 0.2441 0.3250 0.00000 7.537 1500.0 12.0 0.0000 0.7073 89.75 0.0628
-56.2500 -73.9475 0.3575 0.2885 0.3541 0.00000 8.360 1500.0 12.0 0.0000 0.5764 76.86 0.0628
-53.4375 -73.9475 0.3389 0.2997 0.3614 0.00000 8.568 1500.0 12.0 0.0000 0.5582 75.34 0.0628
-50.6250 -73.9475 0.3371 0.3008 0.3621 0.00000 8.588 1500.0 12.0 0.0000 0.5294 71.53 0.0628
-47.8125 -73.9475 0.3879 0.2701 0.3420 0.00000 8.018 1500.0 12.0 0.0000 0.3563 46.56 0.0628
-45.0000 -73.9475 0.4021 0.2615 0.3364 0.00000 7.860 1500.0 12.0 0.0000 0.2738 35.44 0.0628
-42.1875 -73.9475 0.4096 0.2569 0.3335 0.00000 7.776 1500.0 12.0 0.0000 0.2351 30.28 0.0628
-39.3750 -73.9475 0.4029 0.2634 0.3337 0.00000 7.831 1500.0 12.0 0.0000 0.2194 28.34 0.0628
-36.5625 -73.9475 0.4380 0.2402 0.3218 0.00000 7.454 1500.0 12.0 0.0000 0.2811 35.49 0.0628
-33.7500 -73.9475 0.2907 0.3325 0.3768 0.00000 9.080 1500.0 12.0 0.0000 0.2273 31.58 0.0628
-30.9375 -73.9475 0.4477 0.2348 0.3174 0.00000 7.363 1500.0 12.0 0.0000 0.2158 27.05 0.0628
-28.1250 -73.9475 0.5787 0.1627 0.2586 0.00000 6.653 1500.0 12.0 0.0000 0.3065 34.75 0.0628
-25.3125 -73.9475 0.4317 0.2239 0.3444 0.00000 6.538 1500.0 12.0 0.0000 0.4720 60.51 0.0628
-22.5000 -73.9475 0.3300 0.2708 0.3992 0.00000 6.676 1500.0 12.0 0.0000 0.3384 46.75 0.0628
-19.6875 -73.9475 0.2935 0.2928 0.4137 0.00000 7.026 1500.0 12.0 0.0000 0.2780 39.30 0.0628
-16.8750 -73.9475 0.2887 0.3055 0.4058 0.00000 6.337 1500.0 12.0 0.0000 0.6600 93.12 0.1284
-14.0625 -73.9475 0.2885 0.3222 0.3893 0.00000 6.103 1500.0 12.0 0.0000 0.8956 125.34 0.1807
-11.2500 -73.9475 0.3425 0.3096 0.3478 0.00000 5.919 1500.0 12.0 0.0000 1.1109 148.64 0.2261
-8.4375 -73.9475 0.3988 0.3055 0.2957 0.00000 6.612 1500.0 12.0 0.0000 0.3780 47.91 0.2630
-5.6250 -73.9475 0.3152 0.3784 0.3065 0.00000 7.729 1500.0 12.0 0.0000 0.2457 32.57 0.2900
0.0000 -76.7369 0.4456 0.2676 0.2868 0.00000 6.212 1500.0 12.0 0.0000 0.2798 34.51 0.2248
2.8125 -76.7369 0.4276 0.2812 0.2913 0.00000 6.297 1500.0 12.0 0.0000 0.2406 30.02 0.2446
5.6250 -76.7369 0.3914 0.3081 0.3006 0.00000 6.506 1500.0 12.0 0.0000 0.2135 27.23 0.2631
8.4375 -76.7369 0.4437 0.2893 0.2670 0.00000 6.529 1500.0 12.0 0.0000 0.2300 28.07 0.2786
11.2500 -76.7369 0.3987 0.3066 0.2947 0.00000 5.973 1500.0 12.0 0.0000 0.3544 44.90 0.2912
14.0625 -76.7369 0.3377 0.3383 0.3241 0.00000 6.022 1500.0 12.0 0.0000 0.3189 42.23 0.3017
16.8750 -76.7369 0.3031 0.3509 0.3460 0.00000 5.727 1500.0 12.0 0.0000 0.3650 49.65 0.3064
19.6875 -76.7369 0.3098 0.3482 0.3420 0.00000 5.738 1500.0 12.0 0.0000 0.4392 59.45 0.3072
22.5000 -76.7369 0.2996 0.3495 0.3510 0.00000 5.758 1500.0 12.0 0.0000 0.4690 64.06 0.3039
25.3125 -76.7369 0.3254 0.3384 0.3361 0.00000 5.788 1500.0 12.0 0.0000 0.7140 95.68 0.2960
28.1250 -76.7369 0.3854 0.3057 0.3089 0.00000 5.834 1500.0 12.0 0.0000 0.7148 91.85 0.2827
30.9375 -76.7369 0.2570 0.3613 0.3817 0.00000 5.883 1500.0 12.0 0.0000 0.5085 71.85 0.2672
33.7500 -76.7369 0.2557 0.3602 0.3841 0.00000 5.923 1500.0 12.0 0.0000 0.5350 75.72 0.2533
36.5625 -76.7369 0.2717 0.3491 0.3792 0.00000 5.962 1500.0 12.0 0.0000 0.5743 80.55 0.2378
39.3750 -76.7369 0.2822 0.3409 0.3769 0.00000 6.084 1500.0 12.0 0.0000 0.5759 80.32 0.2212
42.1875 -76.7369 0.2836 0.3558 0.3606 0.00000 7.263 1500.0 12.0 0.0000 0.3943 54.50 0.2043
45.0000 -76.7369 0.2894 0.3605 0.3501 0.00000 7.988 1500.0 12.0 0.0000 0.2738 37.54 0.1880
47.8125 -76.7369 0.4155 0.2750 0.3095 0.00000 7.143 1500.0 12.0 0.0000 0.4993 63.28 0.1618
50.6250 -76.7369 0.4323 0.2581 0.3095 0.00000 6.965 1500.0 12.0 0.0000 0.3713 46.68 0.1400
53.4375 -76.7369 0.4829 0.2223 0.2948 0.00000 6.605 1500.0 12.0 0.0000 0.3189 38.80 0.1169
56.2500 -76.7369 0.4927 0.2095 0.2977 0.00000 6.742 1500.0 12.0 0.0000 0.2505 30.38 0.0787
59.0625 -76.7369 0.4859 0.2184 0.2957 0.00000 6.648 1500.0 12.0 0.0000 0.3262 39.65 0.1045
61.8750 -76.7369 0.4922 0.2102 0.2976 0.00000 6.735 1500.0 12.0 0.0000 0.2938 35.63 0.0802
64.6875 -76.7369 0.4958 0.2055 0.2987 0.00000 6.773 1500.0 12.0 0.0000 0.2304 27.92 0.0665
67.5000 -76.7369 0.4967 0.2043 0.2990 0.00000 6.795 1500.0 12.0 0.0000 0.2494 30.21 0.0628
70.3125 -76.7369 0.4966 0.2044 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.3292 39.88 0.0628
73.1250 -76.7369 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.4501 54.52 0.0628
75.9375 -76.7369 0.4866 0.2084 0.3049 0.00000 6.790 1500.0 12.0 0.0000 0.6973 85.18 0.0628
78.7500 -76.7369 0.4749 0.2132 0.3119 0.00000 6.778 1500.0 12.0 0.0000 1.2491 154.07 0.0628
81.5625 -76.7369 0.4036 0.2421 0.3543 0.00000 6.707 1500.0 12.0 0.0000 1.5805 206.38 0.0628
84.3750 -76.7369 0.3499 0.2640 0.3861 0.00000 6.653 1500.0 12.0 0.0000 1.6092 218.90 0.0628
87.1875 -76.7369 0.3443 0.2662 0.3895 0.00000 6.648 1500.0 12.0 0.0000 1.5211 207.79 0.0628
90.0000 -76.7369 0.4181 0.2362 0.3457 0.00000 6.721 1500.0 12.0 0.0000 1.1819 152.61 0.0628
92.8125 -76.7369 0.4653 0.2171 0.3176 0.00000 6.769 1500.0 12.0 0.0000 1.0464 130.09 0.0628
95.6250 -76.7369 0.4588 0.2167 0.3245 0.00000 6.667 1500.0 12.0 0.0000 1.3827 173.10 0.0628
98.4375 -76.7369 0.4846 0.2015 0.3139 0.00000 6.541 1500.0 12.0 0.0000 1.6261 199.85 0.0628
101.2500 -76.7369 0.5281 0.1807 0.2912 0.00000 6.484 1500.0 12.0 0.0000 1.7593 208.83 0.0628
104.0625 -76.7369 0.4995 0.1936 0.3069 0.00000 6.498 1500.0 12.0 0.0000 1.4733 179.01 0.0628
106.8750 -76.7369 0.4918 0.1979 0.3102 0.00000 6.547 1500.0 12.0 0.0000 1.0559 129.03 0.0628
109.6875 -76.7369 0.5302 0.1835 0.2863 0.00000 6.642 1500.0 12.0 0.0000 0.7065 83.53 0.0628
112.5000 -76.7369 0.4791 0.2087 0.3122 0.00000 6.747 1500.0 12.0 0.0000 0.5242 64.53 0.0628
115.3125 -76.7369 0.4526 0.2210 0.3265 0.00000 6.760 1500.0 12.0 0.0000 0.4539 57.05 0.0646
118.1250 -76.7369 0.4433 0.2237 0.3331 0.00000 6.761 1500.0 12.0 0.0000 0.4014 50.86 0.0628
120.9375 -76.7369 0.4274 0.2304 0.3423 0.00000 6.770 1500.0 12.0 0.0000 0.4216 54.10 0.0628
123.7500 -76.7369 0.3403 0.2646 0.3951 0.00000 6.651 1500.0 12.0 0.0000 0.5469 75.06 0.0628
126.5625 -76.7369 0.3818 0.2448 0.3735 0.00000 6.622 1500.0 12.0 0.0000 0.5899 78.59 0.0628
151.8750 -76.7369 0.4374 0.2311 0.3315 0.00000 6.946 1500.0 12.0 0.0000 0.2949 37.44 0.0628
154.6875 -76.7369 0.4424 0.2290 0.3286 0.00000 6.996 1500.0 12.0 0.0000 0.3089 39.07 0.0628
157.5000 -76.7369 0.4700 0.2144 0.3157 0.00000 6.839 1500.0 12.0 0.0000 0.3018 37.39 0.0633
160.3125 -76.7369 0.4805 0.2128 0.3068 0.00000 6.641 1500.0 12.0 0.0000 0.5778 70.86 0.0859
163.1250 -76.7369 0.5272 0.1918 0.2810 0.00000 6.535 1500.0 12.0 0.0000 0.7746 91.43 0.0921
165.9375 -76.7369 0.6720 0.1223 0.2057 0.00000 6.306 1500.0 12.0 0.0000 2.0403 212.36 0.0910
168.7500 -76.7369 0.6881 0.1136 0.1982 0.00000 6.300 1500.0 12.0 0.0000 2.4739 253.79 0.0868
171.5625 -76.7369 0.6899 0.1116 0.1985 0.00000 6.324 1500.0 12.0 0.0000 2.5852 264.99 0.0808
174.3750 -76.7369 0.6948 0.1060 0.1992 0.00000 6.371 1500.0 12.0 0.0000 2.1220 216.98 0.0664
177.1875 -76.7369 0.6491 0.1279 0.2231 0.00000 6.493 1500.0 12.0 0.0000 1.1513 122.81 0.0628
180.0000 -76.7369 0.4633 0.2263 0.3104 0.00000 7.249 1500.0 12.0 0.0000 0.5150 63.82 0.0628
-177.1875 -76.7369 0.4458 0.2420 0.3122 0.00000 7.568 1500.0 12.0 0.0000 0.5194 64.98 0.0628
-174.3750 -76.7369 0.5049 0.2042 0.2908 0.00000 7.049 1500.0 12.0 0.0000 0.5417 65.03 0.0628
-171.5625 -76.7369 0.5050 0.2058 0.2892 0.00000 7.180 1500.0 12.0 0.0000 0.6544 78.49 0.0628
-168.7500 -76.7369 0.5775 0.1639 0.2586 0.00000 6.673 1500.0 12.0 0.0000 1.0650 120.82 0.0628
-165.9375 -76.7369 0.5011 0.1997 0.2992 0.00000 6.739 1500.0 12.0 0.0000 0.8958 108.28 0.0628
-163.1250 -76.7369 0.4508 0.2224 0.3269 0.00000 6.793 1500.0 12.0 0.0000 0.9075 114.19 0.0628
-160.3125 -76.7369 0.4052 0.2411 0.3536 0.00000 6.797 1500.0 12.0 0.0000 0.9882 128.90 0.0628
-157.5000 -76.7369 0.4260 0.2327 0.3412 0.00000 6.797 1500.0 12.0 0.0000 0.7757 99.53 0.0628
-154.6875 -76.7369 0.4433 0.2258 0.3309 0.00000 6.800 1500.0 12.0 0.0000 0.5264 66.63 0.0628
-151.8750 -76.7369 0.4421 0.2263 0.3316 0.00000 6.800 1500.0 12.0 0.0000 0.4066 51.51 0.0628
-149.0625 -76.7369 0.4263 0.2326 0.3411 0.00000 6.800 1500.0 12.0 0.0000 0.2890 37.08 0.0628
-146.2500 -76.7369 0.4354 0.2287 0.3358 0.00000 6.800 1500.0 12.0 0.0000 0.2705 34.46 0.0628
-143.4375 -76.7369 0.4318 0.2300 0.3382 0.00000 6.800 1500.0 12.0 0.0000 0.2753 35.18 0.0628
-140.6250 -76.7369 0.4403 0.2266 0.3331 0.00000 6.800 1500.0 12.0 0.0000 0.3186 40.43 0.0628
-137.8125 -76.7369 0.4292 0.2310 0.3399 0.00000 6.800 1500.0 12.0 0.0000 0.4084 52.29 0.0628
-135.0000 -76.7369 0.4158 0.2365 0.3476 0.00000 6.796 1500.0 12.0 0.0000 0.6257 80.95 0.0628
-132.1875 -76.7369 0.4291 0.2314 0.3395 0.00000 6.787 1500.0 12.0 0.0000 1.4287 182.89 0.0628
-129.3750 -76.7369 0.4163 0.2366 0.3471 0.00000 6.792 1500.0 12.0 0.0000 2.3588 305.03 0.0628
-126.5625 -76.7369 0.3969 0.2444 0.3586 0.00000 6.788 1500.0 12.0 0.0000 0.7911 103.86 0.0628
-123.7500 -76.7369 0.4037 0.2417 0.3546 0.00000 6.780 1500.0 12.0 0.0000 0.5931 77.45 0.0628
-120.9375 -76.7369 0.3969 0.2445 0.3586 0.00000 6.800 1500.0 12.0 0.0000 0.6677 87.67 0.0628
-118.1250 -76.7369 0.3969 0.2445 0.3586 0.00000 6.800 1500.0 12.0 0.0000 0.8030 105.43 0.0628
-115.3125 -76.7369 0.3969 0.2445 0.3586 0.00000 6.800 1500.0 12.0 0.0000 1.1709 153.73 0.0628
-112.5000 -76.7369 0.3969 0.2445 0.3586 0.00000 6.800 1500.0 12.0 0.0000 1.1771 154.54 0.0628
-109.6875 -76.7369 0.3952 0.2470 0.3578 0.00000 6.759 1500.0 12.0 0.0000 1.8839 247.43 0.0700
-106.8750 -76.7369 0.3916 0.2522 0.3562 0.00000 6.705 1500.0 12.0 0.0000 2.7438 360.64 0.0849
-104.0625 -76.7369 0.3908 0.2533 0.3559 0.00000 6.690 1500.0 12.0 0.0000 2.5423 334.22 0.0884
-101.2500 -76.7369 0.3897 0.2550 0.3554 0.00000 6.670 1500.0 12.0 0.0000 2.5630 337.02 0.0930
-98.4375 -76.7369 0.3895 0.2552 0.3553 0.00000 6.668 1500.0 12.0 0.0000 2.0703 272.25 0.0938
-95.6250 -76.7369 0.3944 0.2481 0.3575 0.00000 6.749 1500.0 12.0 0.0000 1.2852 168.82 0.0733
-92.8125 -76.7369 0.3969 0.2445 0.3586 0.00000 6.792 1500.0 12.0 0.0000 0.9743 127.91 0.0628
-90.0000 -76.7369 0.3969 0.2445 0.3586 0.00000 6.793 1500.0 12.0 0.0000 0.9097 119.43 0.0628
-87.1875 -76.7369 0.3856 0.2599 0.3545 0.00000 7.270 1500.0 12.0 0.0000 0.7367 97.01 0.0628
-84.3750 -76.7369 0.3852 0.2696 0.3453 0.00000 7.925 1500.0 12.0 0.0000 0.9160 120.05 0.0628
-81.5625 -76.7369 0.3354 0.3044 0.3602 0.00000 8.587 1500.0 12.0 0.0000 1.2312 166.33 0.0628
-78.7500 -76.7369 0.3883 0.2733 0.3384 0.00000 7.976 1500.0 12.0 0.0000 1.5204 198.25 0.0628
-75.9375 -76.7369 0.4966 0.2045 0.2990 0.00000 6.782 1500.0 12.0 0.0000 1.5845 191.94 0.0632
-73.1250 -76.7369 0.4967 0.2043 0.2990 0.00000 6.785 1500.0 12.0 0.0000 1.1724 142.01 0.0628
-70.3125 -76.7369 0.4967 0.2043 0.2990 0.00000 6.791 1500.0 12.0 0.0000 0.8002 96.93 0.0628
-67.5000 -76.7369 0.4967 0.2043 0.2990 0.00000 6.791 1500.0 12.0 0.0000 0.6337 76.76 0.0628
-64.6875 -76.7369 0.4887 0.2105 0.3008 0.00000 6.837 1500.0 12.0 0.0000 0.7520 91.54 0.0702
-61.8750 -76.7369 0.4575 0.2302 0.3123 0.00000 7.166 1500.0 12.0 0.0000 0.8184 101.82 0.0742
-59.0625 -76.7369 0.3963 0.2677 0.3360 0.00000 7.844 1500.0 12.0 0.0000 0.8984 116.56 0.0754
-56.2500 -76.7369 0.3514 0.2937 0.3548 0.00000 8.297 1500.0 12.0 0.0000 1.0725 143.45 0.0741
-53.4375 -76.7369 0.3817 0.2754 0.3429 0.00000 8.004 1500.0 12.0 0.0000 1.4132 185.27 0.0718
-50.6250 -76.7369 0.3469 0.2965 0.3565 0.00000 8.426 1500.0 12.0 0.0000 0.6598 88.51 0.0700
-47.8125 -76.7369 0.4017 0.2622 0.3361 0.00000 7.837 1500.0 12.0 0.0000 0.3683 47.66 0.0652
-45.0000 -76.7369 0.4041 0.2602 0.3356 0.00000 7.828 1500.0 12.0 0.0000 0.2593 33.52 0.0628
-42.1875 -76.7369 0.3433 0.2971 0.3596 0.00000 8.518 1500.0 12.0 0.0000 0.2269 30.54 0.0628
-39.3750 -76.7369 0.4012 0.2654 0.3334 0.00000 7.842 1500.0 12.0 0.0000 0.2617 33.83 0.0628
-36.5625 -76.7369 0.3190 0.3222 0.3588 0.00000 8.708 1500.0 12.0 0.0000 0.2534 34.46 0.0628
-33.7500 -76.7369 0.3430 0.3024 0.3546 0.00000 8.480 1500.0 12.0 0.0000 0.2962 39.76 0.0628
-30.9375 -76.7369 0.3821 0.2745 0.3435 0.00000 8.072 1500.0 12.0 0.0000 0.2585 33.89 0.0628
-28.1250 -76.7369 0.3991 0.2664 0.3345 0.00000 7.901 1500.0 12.0 0.0000 0.2366 30.63 0.0628
-25.3125 -76.7369 0.4640 0.2289 0.3071 0.00000 7.201 1500.0 12.0 0.0000 0.1714 21.19 0.0628
-22.5000 -76.7369 0.5330 0.1938 0.2732 0.00000 7.241 1500.0 12.0 0.0000 0.2520 29.52 0.0628
-19.6875 -76.7369 0.5043 0.1912 0.3044 0.00000 6.561 1500.0 12.0 0.0000 0.2749 33.28 0.0628
-16.8750 -76.7369 0.3552 0.2563 0.3886 0.00000 6.573 1500.0 12.0 0.0000 0.1753 23.82 0.0628
-14.0625 -76.7369 0.3228 0.2715 0.4057 0.00000 6.555 1500.0 12.0 0.0000 0.1566 21.77 0.0671
-11.2500 -76.7369 0.2904 0.3052 0.4044 0.00000 6.663 1500.0 12.0 0.0000 0.1669 23.52 0.1179
-8.4375 -76.7369 0.2845 0.3161 0.3994 0.00000 6.405 1500.0 12.0 0.0000 0.1682 23.70 0.1524
-5.6250 -76.7369 0.2912 0.3277 0.3811 0.00000 6.715 1500.0 12.0 0.0000 0.1487 20.70 0.1776
-2.8125 -76.7369 0.3585 0.3003 0.3412 0.00000 6.287 1500.0 12.0 0.0000 0.2091 27.68 0.1997
0.0000 -79.5256 0.2876 0.3027 0.4098 0.00000 6.979 1500.0 12.0 0.0000 0.1022 14.46 0.0842
2.8125 -79.5256 0.2683 0.3345 0.3972 0.00000 7.726 1500.0 12.0 0.0000 0.0879 12.46 0.1048
5.6250 -79.5256 0.3016 0.3017 0.3966 0.00000 6.601 1500.0 12.0 0.0000 0.1116 15.58 0.1174
8.4375 -79.5256 0.2963 0.3108 0.3930 0.00000 6.532 1500.0 12.0 0.0000 0.1228 17.15 0.1299
11.2500 -79.5256 0.3248 0.2942 0.3810 0.00000 6.329 1500.0 12.0 0.0000 0.1551 21.28 0.1394
14.0625 -79.5256 0.3011 0.3050 0.3939 0.00000 6.204 1500.0 12.0 0.0000 0.1770 24.69 0.1462
16.8750 -79.5256 0.3489 0.2849 0.3662 0.00000 6.207 1500.0 12.0 0.0000 0.1988 26.78 0.1476
19.6875 -79.5256 0.3577 0.2806 0.3617 0.00000 6.272 1500.0 12.0 0.0000 0.1805 24.17 0.1445
22.5000 -79.5256 0.3730 0.2715 0.3555 0.00000 6.299 1500.0 12.0 0.0000 0.1818 24.09 0.1407
25.3125 -79.5256 0.3424 0.2867 0.3709 0.00000 6.313 1500.0 12.0 0.0000 0.2522 34.15 0.1358
28.1250 -79.5256 0.3455 0.2823 0.3722 0.00000 6.396 1500.0 12.0 0.0000 0.2650 35.86 0.1228
30.9375 -79.5256 0.4032 0.2518 0.3450 0.00000 6.477 1500.0 12.0 0.0000 0.2684 34.87 0.1070
33.7500 -79.5256 0.4361 0.2332 0.3306 0.00000 6.588 1500.0 12.0 0.0000 0.2529 32.11 0.0871
36.5625 -79.5256 0.4697 0.2195 0.3108 0.00000 6.643 1500.0 12.0 0.0000 0.2394 29.58 0.0857
39.3750 -79.5256 0.5740 0.1687 0.2573 0.00000 6.554 1500.0 12.0 0.0000 0.2927 33.25 0.0790
42.1875 -79.5256 0.5547 0.1807 0.2646 0.00000 6.634 1500.0 12.0 0.0000 0.3094 35.66 0.0868
45.0000 -79.5256 0.4703 0.2311 0.2986 0.00000 7.110 1500.0 12.0 0.0000 0.2197 26.96 0.0864
47.8125 -79.5256 0.4633 0.2280 0.3087 0.00000 7.059 1500.0 12.0 0.0000 0.1952 24.17 0.0786
50.6250 -79.5256 0.4937 0.2082 0.2981 0.00000 6.749 1500.0 12.0 0.0000 0.1962 23.78 0.0742
53.4375 -79.5256 0.4946 0.2070 0.2984 0.00000 6.759 1500.0 12.0 0.0000 0.1999 24.23 0.0709
56.2500 -79.5256 0.4956 0.2058 0.2986 0.00000 6.769 1500.0 12.0 0.0000 0.2042 24.75 0.0673
59.0625 -79.5256 0.4961 0.2051 0.2988 0.00000 6.775 1500.0 12.0 0.0000 0.2243 27.17 0.0651
61.8750 -79.5256 0.4965 0.2045 0.2989 0.00000 6.779 1500.0 12.0 0.0000 0.2612 31.64 0.0635
64.6875 -79.5256 0.4967 0.2043 0.2990 0.00000 6.780 1500.0 12.0 0.0000 0.3424 41.47 0.0628
67.5000 -79.5256 0.4967 0.2044 0.2990 0.00000 6.786 1500.0 12.0 0.0000 0.6411 77.66 0.0628
70.3125 -79.5256 0.4966 0.2044 0.2990 0.00000 6.793 1500.0 12.0 0.0000 0.9576 116.00 0.0628
73.1250 -79.5256 0.4966 0.2044 0.2990 0.00000 6.796 1500.0 12.0 0.0000 0.8578 103.90 0.0628
75.9375 -79.5256 0.4966 0.2044 0.2990 0.00000 6.797 1500.0 12.0 0.0000 0.8363 101.31 0.0628
78.7500 -79.5256 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.9010 109.14 0.0628
81.5625 -79.5256 0.4943 0.2053 0.3004 0.00000 6.798 1500.0 12.0 0.0000 1.0462 126.97 0.0628
84.3750 -79.5256 0.4967 0.2044 0.2990 0.00000 6.800 1500.0 12.0 0.0000 1.3381 162.08 0.0628
87.1875 -79.5256 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 1.3536 163.96 0.0628
90.0000 -79.5256 0.4966 0.2044 0.2990 0.00000 6.800 1500.0 12.0 0.0000 1.3706 166.02 0.0628
92.8125 -79.5256 0.4966 0.2044 0.2990 0.00000 6.800 1500.0 12.0 0.0000 1.4503 175.67 0.0628
95.6250 -79.5256 0.5098 0.1947 0.2955 0.00000 6.673 1500.0 12.0 0.0000 1.3360 160.45 0.0628
98.4375 -79.5256 0.6022 0.1507 0.2470 0.00000 6.559 1500.0 12.0 0.0000 1.3780 153.17 0.0628
101.2500 -79.5256 0.5916 0.1569 0.2515 0.00000 6.600 1500.0 12.0 0.0000 0.9101 102.03 0.0628
104.0625 -79.5256 0.6120 0.1470 0.2411 0.00000 6.545 1500.0 12.0 0.0000 0.9055 99.75 0.0639
106.8750 -79.5256 0.6427 0.1328 0.2245 0.00000 6.464 1500.0 12.0 0.0000 1.3278 142.28 0.0701
109.6875 -79.5256 0.6474 0.1308 0.2218 0.00000 6.446 1500.0 12.0 0.0000 1.3604 145.14 0.0729
112.5000 -79.5256 0.6724 0.1190 0.2085 0.00000 6.385 1500.0 12.0 0.0000 1.8788 195.87 0.0757
115.3125 -79.5256 0.6869 0.1115 0.2016 0.00000 6.353 1500.0 12.0 0.0000 1.7864 183.81 0.0768
118.1250 -79.5256 0.6598 0.1245 0.2156 0.00000 6.401 1500.0 12.0 0.0000 1.4357 151.47 0.0757
120.9375 -79.5256 0.6462 0.1297 0.2241 0.00000 6.378 1500.0 12.0 0.0000 1.7252 184.45 0.0738
123.7500 -79.5256 0.6083 0.1477 0.2440 0.00000 6.449 1500.0 12.0 0.0000 1.1609 128.38 0.0720
126.5625 -79.5256 0.5420 0.1794 0.2786 0.00000 6.567 1500.0 12.0 0.0000 0.7106 83.12 0.0712
129.3750 -79.5256 0.5502 0.1752 0.2746 0.00000 6.552 1500.0 12.0 0.0000 0.7000 81.35 0.0703
132.1875 -79.5256 0.6411 0.1326 0.2263 0.00000 6.440 1500.0 12.0 0.0000 1.0448 112.18 0.0707
135.0000 -79.5256 0.6022 0.1518 0.2459 0.00000 6.503 1500.0 12.0 0.0000 0.7723 85.78 0.0728
137.8125 -79.5256 0.5495 0.1771 0.2733 0.00000 6.587 1500.0 12.0 0.0000 0.5588 64.91 0.0729
140.6250 -79.5256 0.5626 0.1709 0.2665 0.00000 6.566 1500.0 12.0 0.0000 0.5721 65.73 0.0731
143.4375 -79.5256 0.5852 0.1602 0.2546 0.00000 6.526 1500.0 12.0 0.0000 0.6309 71.11 0.0738
146.2500 -79.5256 0.6012 0.1526 0.2461 0.00000 6.499 1500.0 12.0 0.0000 0.6795 75.52 0.0741
149.0625 -79.5256 0.6084 0.1485 0.2431 0.00000 6.497 1500.0 12.0 0.0000 0.6396 70.69 0.0710
151.8750 -79.5256 0.6061 0.1483 0.2456 0.00000 6.519 1500.0 12.0 0.0000 0.4989 55.29 0.0650
154.6875 -79.5256 0.6736 0.1155 0.2109 0.00000 6.426 1500.0 12.0 0.0000 0.8388 87.53 0.0628
157.5000 -79.5256 0.6957 0.1049 0.1994 0.00000 6.400 1500.0 12.0 0.0000 1.2123 123.91 0.0628
160.3125 -79.5256 0.6957 0.1049 0.1994 0.00000 6.400 1500.0 12.0 0.0000 1.2633 129.13 0.0628
163.1250 -79.5256 0.6958 0.1049 0.1994 0.00000 6.400 1500.0 12.0 0.0000 1.3287 135.81 0.0628
165.9375 -79.5256 0.6957 0.1049 0.1994 0.00000 6.400 1500.0 12.0 0.0000 1.7058 174.36 0.0628
168.7500 -79.5256 0.6957 0.1049 0.1994 0.00000 6.400 1500.0 12.0 0.0000 1.7241 176.23 0.0628
