Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
-56.2500 -74.7445 7.16636 0.439433 0.347139 0.177826 28.279 31.092 0.791004 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 -74.7445 8.30955 0.453278 0.384368 0.215877 24.825 27.391 0.594192 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 -74.7445 7.81658 0.446977 0.368153 0.199382 23.775 25.887 0.529526 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 -74.7445 7.32483 0.439759 0.349331 0.181558 23.588 25.500 0.526714 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -74.7445 7.03718 0.436541 0.339958 0.172022 21.737 23.166 0.415187 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-28.1250 -74.7445 6.33701 0.427759 0.313812 0.147279 26.613 28.730 0.718840 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-22.5000 -74.7445 6.00757 0.422684 0.298844 0.134555 28.733 31.073 0.869729 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-16.8750 -74.7445 6.37045 0.433132 0.325186 0.153225 28.818 31.259 0.796628 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-11.2500 -74.7445 6.46928 0.434354 0.328969 0.156799 26.352 28.394 0.651362 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 -74.7445 6.58191 0.435387 0.332481 0.160495 24.792 26.597 0.562328 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 -80.2688 7.19104 0.440659 0.349881 0.179642 25.386 27.585 0.611999 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
5.6250 -80.2688 6.65923 0.435391 0.333407 0.162309 26.428 28.588 0.665420 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
11.2500 -80.2688 6.13192 0.427771 0.310934 0.142283 26.398 28.350 0.686038 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 -80.2688 6.55393 0.430359 0.321900 0.154905 25.074 27.002 0.622308 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
22.5000 -80.2688 5.98464 0.423780 0.300668 0.134963 26.247 28.150 0.704782 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 -80.2688 6.15038 0.426800 0.309238 0.141839 30.061 32.662 0.916589 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 -80.2688 5.81343 0.421158 0.292670 0.128310 33.875 36.441 1.000000 0.244617 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
39.3750 -80.2688 6.95676 0.433576 0.333132 0.167246 30.070 33.192 0.933459 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
45.0000 -80.2688 7.03936 0.436079 0.339049 0.171599 25.331 27.506 0.633555 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
50.6250 -80.2688 7.56077 0.442399 0.356797 0.189264 24.009 26.106 0.553893 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
56.2500 -80.2688 7.76163 0.444866 0.363446 0.195980 23.827 25.957 0.543584 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
61.8750 -80.2688 7.64612 0.442469 0.357668 0.191074 25.998 28.602 0.681352 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 -80.2688 6.67985 0.433202 0.329188 0.160612 29.625 32.446 0.878164 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 -80.2688 6.46335 0.430801 0.321629 0.153197 31.589 34.641 0.996251 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 -80.2688 6.12813 0.426724 0.308759 0.141219 32.787 35.612 1.000000 0.140588 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 -80.2688 6.16538 0.427179 0.310220 0.142560 32.654 35.505 1.000000 0.131216 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 -80.2688 6.12982 0.426777 0.308891 0.141310 31.539 34.365 1.000000 0.065612 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 -80.2688 5.73967 0.421346 0.291799 0.126580 42.615 45.146 1.000000 0.762888 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 -80.2688 5.21595 0.413933 0.267231 0.106598 58.398 60.530 1.000000 1.000000 0.881913 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 -80.2688 5.57617 0.417893 0.282051 0.119392 60.339 62.727 1.000000 1.000000 0.955952 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 -80.2688 4.82366 0.408235 0.247378 0.091572 62.105 63.936 1.000000 1.000000 1.000000 0.295226 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 -80.2688 5.75157 0.421004 0.291320 0.126591 50.902 53.434 1.000000 1.000000 0.336462 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 -80.2688 5.85222 0.426076 0.303215 0.133662 46.323 48.996 1.000000 0.915652 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 -80.2688 5.98803 0.427625 0.308497 0.138540 44.442 47.213 1.000000 0.798502 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 -80.2688 6.52637 0.434491 0.329959 0.158294 37.810 40.976 1.000000 0.386134 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 -80.2688 6.28799 0.431442 0.320617 0.149588 37.622 40.613 1.000000 0.383322 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
146.2500 -80.2688 6.14684 0.427365 0.310328 0.142275 35.156 38.001 1.000000 0.275544 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
151.8750 -80.2688 6.27679 0.426888 0.311227 0.145010 36.516 39.417 1.000000 0.380511 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
157.5000 -80.2688 5.65580 0.418990 0.285653 0.122389 41.147 43.594 1.000000 0.703845 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
163.1250 -80.2688 5.58767 0.418108 0.282687 0.119873 44.161 46.559 1.000000 0.895971 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
168.7500 -80.2688 6.18134 0.425771 0.307623 0.141650 45.002 47.835 1.000000 0.895034 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
174.3750 -80.2688 6.48344 0.429854 0.319980 0.152762 48.396 51.451 1.000000 1.000000 0.140588 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
180.0000 -80.2688 6.84168 0.435118 0.334949 0.166220 40.721 44.045 1.000000 0.597004 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-174.3750 -80.2688 7.29432 0.441001 0.351562 0.182217 40.092 43.736 1.000000 0.551081 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-168.7500 -80.2688 7.36728 0.441928 0.354124 0.184744 44.672 48.367 1.000000 0.820995 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-163.1250 -80.2688 7.71551 0.446187 0.365761 0.196502 41.373 45.303 1.000000 0.627932 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 -80.2688 8.40065 0.454576 0.387560 0.219036 32.885 37.266 1.000000 0.134964 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-151.8750 -80.2688 8.27429 0.453019 0.383621 0.214928 28.096 31.476 0.786318 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 -80.2688 8.46543 0.455366 0.389544 0.221120 25.194 27.922 0.616685 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -80.2688 8.56100 0.456539 0.392469 0.224194 23.847 26.260 0.537960 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-135.0000 -80.2688 8.46437 0.455611 0.390038 0.221385 23.585 25.884 0.519216 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-129.3750 -80.2688 8.55294 0.456458 0.392260 0.223956 23.820 26.221 0.536086 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-123.7500 -80.2688 8.56746 0.456609 0.392648 0.224390 24.854 27.537 0.597941 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-118.1250 -80.2688 8.56746 0.456609 0.392648 0.224390 26.731 29.915 0.709468 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-112.5000 -80.2688 8.56746 0.456609 0.392648 0.224390 29.569 33.510 0.878164 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 -80.2688 8.56746 0.456609 0.392648 0.224390 33.448 37.936 1.000000 0.171515 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 -80.2688 8.52698 0.456120 0.391428 0.223100 38.684 43.146 1.000000 0.481728 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 -80.2688 8.47512 0.455471 0.389815 0.221417 46.954 51.382 1.000000 0.971884 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 -80.2688 7.88555 0.448256 0.371274 0.202154 51.007 55.050 1.000000 1.000000 0.262424 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 -80.2688 7.70899 0.446089 0.365508 0.196263 40.592 44.517 1.000000 0.582009 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 -80.2688 8.00059 0.449683 0.375010 0.205981 35.994 40.113 1.000000 0.313032 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 -80.2688 8.17742 0.451977 0.380881 0.211934 34.789 39.027 1.000000 0.242742 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-67.5000 -80.2688 7.91715 0.449023 0.373070 0.203625 37.289 41.362 1.000000 0.384260 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 -80.2688 7.87999 0.448611 0.371958 0.202440 45.344 49.393 1.000000 0.858483 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 -80.2688 7.85272 0.449146 0.372853 0.202498 38.559 42.609 1.000000 0.447052 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 -80.2688 8.06318 0.451676 0.379512 0.209425 34.529 38.718 1.000000 0.213689 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 -80.2688 7.07865 0.439739 0.346890 0.176232 29.687 32.719 0.860357 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 -80.2688 6.46401 0.431113 0.322271 0.153514 24.485 26.240 0.571700 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -80.2688 6.87787 0.435817 0.336772 0.167743 21.974 23.386 0.420810 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-28.1250 -80.2688 7.43172 0.441062 0.352954 0.185176 20.475 21.738 0.341148 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-22.5000 -80.2688 7.19361 0.438141 0.344792 0.177072 21.081 22.418 0.377699 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-16.8750 -80.2688 6.22351 0.426314 0.309320 0.143182 25.101 26.910 0.631680 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-11.2500 -80.2688 6.59845 0.431267 0.324287 0.156826 23.387 25.009 0.517342 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 -80.2688 6.33047 0.429144 0.316512 0.148430 26.986 29.142 0.726338 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 -85.7606 7.69741 0.445088 0.363382 0.194938 19.861 21.031 0.299912 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
5.6250 -85.7606 6.98295 0.437011 0.340336 0.171305 19.994 21.034 0.303660 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
11.2500 -85.7606 7.42429 0.441280 0.353326 0.185251 19.897 21.025 0.304598 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 -85.7606 7.51397 0.442652 0.356903 0.188574 20.021 21.191 0.310221 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
22.5000 -85.7606 7.63463 0.443752 0.360159 0.192223 20.148 21.380 0.320530 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 -85.7606 7.74481 0.445119 0.363825 0.195921 20.459 21.788 0.339274 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 -85.7606 8.01013 0.449717 0.375147 0.206203 21.029 22.536 0.365516 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
39.3750 -85.7606 8.02607 0.449794 0.375414 0.206595 20.554 21.952 0.338337 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
45.0000 -85.7606 8.12219 0.450481 0.377470 0.209200 21.197 22.789 0.380511 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
50.6250 -85.7606 7.96968 0.449242 0.373893 0.204890 22.446 24.285 0.448926 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
56.2500 -85.7606 7.79736 0.446094 0.366214 0.198032 23.944 26.101 0.544521 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
61.8750 -85.7606 7.11945 0.438887 0.345561 0.176239 26.931 29.439 0.711342 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 -85.7606 6.96233 0.436960 0.340012 0.170794 30.118 33.195 0.900657 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 -85.7606 7.05790 0.438133 0.343401 0.174112 27.196 29.728 0.727275 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 -85.7606 7.20367 0.439916 0.348487 0.179136 25.206 27.389 0.609188 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 -85.7606 7.35590 0.441769 0.353697 0.184335 23.763 25.695 0.523902 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 -85.7606 7.59890 0.444764 0.361916 0.192591 22.647 24.412 0.458298 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 -85.7606 7.84024 0.447720 0.369846 0.200670 21.755 23.388 0.406752 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 -85.7606 8.07183 0.450542 0.377254 0.208312 21.044 22.571 0.366453 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 -85.7606 8.20788 0.452205 0.381543 0.212764 20.486 21.910 0.334588 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 -85.7606 7.94707 0.448995 0.373229 0.204177 20.440 21.787 0.329902 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 -85.7606 7.46177 0.442590 0.356318 0.187427 23.286 25.158 0.499535 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 -85.7606 7.89947 0.448123 0.371106 0.202279 21.568 23.179 0.398318 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 -85.7606 8.55934 0.456500 0.392381 0.224119 19.099 20.246 0.255863 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 -85.7606 8.54150 0.456271 0.391816 0.223535 19.101 20.245 0.255863 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 -85.7606 8.58328 0.456629 0.392775 0.224694 18.984 20.108 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
146.2500 -85.7606 8.57537 0.456619 0.392711 0.224543 18.994 20.117 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
151.8750 -85.7606 8.56586 0.456599 0.392618 0.224350 19.005 20.128 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
