Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
-36.5625 -79.5256 0.4548 0.2285 0.3167 0.00000 7.286 1500.0 12.0 0.0000 0.3365 42.02 0.0628
-33.7500 -79.5256 0.4014 0.2611 0.3375 0.00000 7.881 1500.0 12.0 0.0000 0.2480 32.13 0.0628
-30.9375 -79.5256 0.3480 0.2988 0.3532 0.00000 8.433 1500.0 12.0 0.0000 0.1808 24.20 0.0628
-28.1250 -79.5256 0.3436 0.3092 0.3472 0.00000 8.418 1500.0 12.0 0.0000 0.1393 18.62 0.0628
-25.3125 -79.5256 0.4212 0.2542 0.3246 0.00000 7.613 1500.0 12.0 0.0000 0.1228 15.66 0.0628
-22.5000 -79.5256 0.4903 0.2136 0.2961 0.00000 7.038 1500.0 12.0 0.0000 0.1129 13.70 0.0628
-19.6875 -79.5256 0.5563 0.1704 0.2733 0.00000 6.642 1500.0 12.0 0.0000 0.1936 22.41 0.0628
-16.8750 -79.5256 0.3973 0.2441 0.3586 0.00000 6.842 1500.0 12.0 0.0000 0.1471 19.30 0.0628
-14.0625 -79.5256 0.3091 0.2861 0.4048 0.00000 7.120 1500.0 12.0 0.0000 0.1146 16.01 0.0628
-11.2500 -79.5256 0.3269 0.2833 0.3898 0.00000 7.401 1500.0 12.0 0.0000 0.1010 13.91 0.0628
-8.4375 -79.5256 0.3084 0.3040 0.3876 0.00000 7.983 1500.0 12.0 0.0000 0.0756 10.49 0.0628
-5.6250 -79.5256 0.3354 0.2772 0.3874 0.00000 7.415 1500.0 12.0 0.0000 0.0926 12.68 0.0628
-2.8125 -79.5256 0.3150 0.2804 0.4046 0.00000 6.934 1500.0 12.0 0.0000 0.1169 16.30 0.0628
0.0000 -82.3129 0.3816 0.2758 0.3426 0.00000 7.898 1500.0 12.0 0.0000 0.0618 10.00 0.0628
2.8125 -82.3129 0.4473 0.2384 0.3143 0.00000 7.310 1500.0 12.0 0.0000 0.0633 10.00 0.0628
5.6250 -82.3129 0.4712 0.2186 0.3102 0.00000 7.085 1500.0 12.0 0.0000 0.0674 10.00 0.0628
8.4375 -82.3129 0.4521 0.2313 0.3166 0.00000 7.289 1500.0 12.0 0.0000 0.0693 10.00 0.0628
11.2500 -82.3129 0.4836 0.2128 0.3037 0.00000 6.934 1500.0 12.0 0.0000 0.0742 10.00 0.0628
14.0625 -82.3129 0.4357 0.2546 0.3098 0.00000 7.368 1500.0 12.0 0.0000 0.0732 10.00 0.0628
16.8750 -82.3129 0.4086 0.2710 0.3204 0.00000 7.672 1500.0 12.0 0.0000 0.0769 10.00 0.0628
19.6875 -82.3129 0.3996 0.2740 0.3264 0.00000 7.795 1500.0 12.0 0.0000 0.0827 10.66 0.0628
22.5000 -82.3129 0.3812 0.2863 0.3325 0.00000 7.994 1500.0 12.0 0.0000 0.0864 11.26 0.0628
25.3125 -82.3129 0.4104 0.2573 0.3322 0.00000 7.757 1500.0 12.0 0.0000 0.0989 12.73 0.0628
28.1250 -82.3129 0.4436 0.2352 0.3212 0.00000 7.401 1500.0 12.0 0.0000 0.1110 13.97 0.0628
30.9375 -82.3129 0.4077 0.2584 0.3339 0.00000 7.790 1500.0 12.0 0.0000 0.1164 15.00 0.0628
33.7500 -82.3129 0.4136 0.2579 0.3285 0.00000 7.701 1500.0 12.0 0.0000 0.1267 16.24 0.0628
36.5625 -82.3129 0.4124 0.2540 0.3336 0.00000 7.751 1500.0 12.0 0.0000 0.1422 18.28 0.0628
39.3750 -82.3129 0.3620 0.2844 0.3536 0.00000 8.315 1500.0 12.0 0.0000 0.1535 20.42 0.0628
42.1875 -82.3129 0.3888 0.2686 0.3426 0.00000 8.013 1500.0 12.0 0.0000 0.1780 23.25 0.0628
45.0000 -82.3129 0.3624 0.2851 0.3526 0.00000 8.303 1500.0 12.0 0.0000 0.2020 26.85 0.0628
47.8125 -82.3129 0.3361 0.3046 0.3593 0.00000 8.569 1500.0 12.0 0.0000 0.1884 25.43 0.0628
50.6250 -82.3129 0.3185 0.3131 0.3685 0.00000 8.783 1500.0 12.0 0.0000 0.2348 32.09 0.0628
53.4375 -82.3129 0.2655 0.3437 0.3909 0.00000 9.387 1500.0 12.0 0.0000 0.3009 42.55 0.0628
56.2500 -82.3129 0.2736 0.3389 0.3875 0.00000 9.293 1500.0 12.0 0.0000 0.4305 60.58 0.0628
59.0625 -82.3129 0.3084 0.3185 0.3731 0.00000 8.899 1500.0 12.0 0.0000 0.6961 95.79 0.0628
61.8750 -82.3129 0.3524 0.2910 0.3566 0.00000 8.415 1500.0 12.0 0.0000 0.6182 82.72 0.0628
64.6875 -82.3129 0.3699 0.2796 0.3504 0.00000 8.230 1500.0 12.0 0.0000 0.5954 78.79 0.0628
67.5000 -82.3129 0.4754 0.2161 0.3085 0.00000 7.054 1500.0 12.0 0.0000 0.6364 78.32 0.0628
70.3125 -82.3129 0.4213 0.2487 0.3300 0.00000 7.660 1500.0 12.0 0.0000 0.6276 80.21 0.0628
73.1250 -82.3129 0.3144 0.3210 0.3646 0.00000 8.796 1500.0 12.0 0.0000 0.6103 83.41 0.0628
75.9375 -82.3129 0.2823 0.3332 0.3845 0.00000 9.213 1500.0 12.0 0.0000 0.6317 88.42 0.0628
78.7500 -82.3129 0.3125 0.3143 0.3732 0.00000 8.880 1500.0 12.0 0.0000 0.6783 93.18 0.0628
81.5625 -82.3129 0.3421 0.2972 0.3607 0.00000 8.541 1500.0 12.0 0.0000 0.7888 106.26 0.0628
84.3750 -82.3129 0.3297 0.3054 0.3649 0.00000 8.675 1500.0 12.0 0.0000 0.9958 135.18 0.0628
87.1875 -82.3129 0.3744 0.2769 0.3486 0.00000 8.186 1500.0 12.0 0.0000 1.5222 200.83 0.0628
90.0000 -82.3129 0.3789 0.2786 0.3425 0.00000 8.101 1500.0 12.0 0.0000 1.6586 217.67 0.0628
92.8125 -82.3129 0.4023 0.2611 0.3366 0.00000 7.867 1500.0 12.0 0.0000 1.8522 239.72 0.0628
95.6250 -82.3129 0.3745 0.2852 0.3403 0.00000 8.119 1500.0 12.0 0.0000 1.2411 163.02 0.0628
98.4375 -82.3129 0.4260 0.2477 0.3263 0.00000 7.593 1500.0 12.0 0.0000 0.9357 119.10 0.0628
101.2500 -82.3129 0.4170 0.2512 0.3317 0.00000 7.709 1500.0 12.0 0.0000 0.7600 97.42 0.0628
104.0625 -82.3129 0.4169 0.2514 0.3318 0.00000 7.710 1500.0 12.0 0.0000 0.6615 84.82 0.0628
106.8750 -82.3129 0.3565 0.2922 0.3513 0.00000 8.351 1500.0 12.0 0.0000 0.5745 76.52 0.0628
109.6875 -82.3129 0.3749 0.2811 0.3440 0.00000 8.144 1500.0 12.0 0.0000 0.5425 71.39 0.0628
112.5000 -82.3129 0.4079 0.2604 0.3317 0.00000 7.780 1500.0 12.0 0.0000 0.5291 68.12 0.0628
115.3125 -82.3129 0.5408 0.1830 0.2762 0.00000 6.871 1500.0 12.0 0.0000 0.6960 81.35 0.0628
118.1250 -82.3129 0.4924 0.2215 0.2861 0.00000 7.421 1500.0 12.0 0.0000 0.6549 78.90 0.0628
120.9375 -82.3129 0.4122 0.2812 0.3067 0.00000 7.983 1500.0 12.0 0.0000 0.5287 67.01 0.0628
123.7500 -82.3129 0.4367 0.2711 0.2922 0.00000 7.875 1500.0 12.0 0.0000 0.5532 68.74 0.0628
126.5625 -82.3129 0.5056 0.2149 0.2796 0.00000 7.542 1500.0 12.0 0.0000 0.6866 81.87 0.0628
129.3750 -82.3129 0.3867 0.2860 0.3273 0.00000 8.539 1500.0 12.0 0.0000 0.5150 66.80 0.0628
132.1875 -82.3129 0.5235 0.2017 0.2747 0.00000 7.529 1500.0 12.0 0.0000 0.7000 82.48 0.0628
135.0000 -82.3129 0.5043 0.2182 0.2776 0.00000 7.643 1500.0 12.0 0.0000 0.6116 72.89 0.0628
137.8125 -82.3129 0.3618 0.3163 0.3218 0.00000 8.521 1500.0 12.0 0.0000 0.3800 49.72 0.0628
140.6250 -82.3129 0.2370 0.4137 0.3493 0.00000 9.313 1500.0 12.0 0.0000 0.2753 38.60 0.0628
143.4375 -82.3129 0.3156 0.3603 0.3241 0.00000 8.810 1500.0 12.0 0.0000 0.3073 41.10 0.0628
146.2500 -82.3129 0.2705 0.3835 0.3459 0.00000 9.194 1500.0 12.0 0.0000 0.2754 37.99 0.0628
149.0625 -82.3129 0.3781 0.2984 0.3235 0.00000 8.581 1500.0 12.0 0.0000 0.3493 45.40 0.0628
151.8750 -82.3129 0.3978 0.2794 0.3229 0.00000 8.418 1500.0 12.0 0.0000 0.3491 44.94 0.0628
154.6875 -82.3129 0.3813 0.2782 0.3404 0.00000 8.413 1500.0 12.0 0.0000 0.3113 40.76 0.0628
157.5000 -82.3129 0.4387 0.2446 0.3167 0.00000 8.011 1500.0 12.0 0.0000 0.3434 43.21 0.0628
160.3125 -82.3129 0.4504 0.2393 0.3103 0.00000 8.034 1500.0 12.0 0.0000 0.3667 45.73 0.0628
163.1250 -82.3129 0.4370 0.2481 0.3149 0.00000 8.245 1500.0 12.0 0.0000 0.3740 47.06 0.0628
165.9375 -82.3129 0.4740 0.2273 0.2987 0.00000 7.969 1500.0 12.0 0.0000 0.4175 51.13 0.0628
168.7500 -82.3129 0.4315 0.2482 0.3203 0.00000 8.033 1500.0 12.0 0.0000 0.3396 42.97 0.0628
171.5625 -82.3129 0.3830 0.2760 0.3409 0.00000 8.461 1500.0 12.0 0.0000 0.3193 41.79 0.0628
174.3750 -82.3129 0.2750 0.3369 0.3881 0.00000 9.300 1500.0 12.0 0.0000 0.2662 37.44 0.0628
177.1875 -82.3129 0.2565 0.3480 0.3954 0.00000 9.500 1500.0 12.0 0.0000 0.2691 38.29 0.0628
180.0000 -82.3129 0.2538 0.3497 0.3965 0.00000 9.500 1500.0 12.0 0.0000 0.2769 39.47 0.0628
-177.1875 -82.3129 0.2527 0.3504 0.3970 0.00000 9.500 1500.0 12.0 0.0000 0.2883 41.13 0.0628
-174.3750 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.3035 43.41 0.0628
-171.5625 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.3249 46.46 0.0628
-168.7500 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.3533 50.53 0.0628
-165.9375 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.3910 55.91 0.0628
-163.1250 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.4408 63.03 0.0628
-160.3125 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.5069 72.49 0.0628
-157.5000 -82.3129 0.2429 0.3639 0.3932 0.00000 9.500 1500.0 12.0 0.0000 0.5800 82.92 0.0628
-154.6875 -82.3129 0.2393 0.3711 0.3896 0.00000 9.500 1500.0 12.0 0.0000 0.6844 97.82 0.0628
-151.8750 -82.3129 0.2440 0.3616 0.3943 0.00000 9.500 1500.0 12.0 0.0000 0.8526 121.88 0.0628
-149.0625 -82.3129 0.2536 0.3522 0.3942 0.00000 9.500 1500.0 12.0 0.0000 1.0717 152.58 0.0628
-146.2500 -82.3129 0.2580 0.3472 0.3948 0.00000 9.491 1500.0 12.0 0.0000 1.2849 182.67 0.0628
-143.4375 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.2041 172.20 0.0628
-140.6250 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.1544 165.09 0.0628
-137.8125 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.1260 161.02 0.0628
-135.0000 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.1155 159.52 0.0628
-132.1875 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.1210 160.31 0.0628
-129.3750 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.1411 163.18 0.0628
-126.5625 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.1748 168.00 0.0628
-123.7500 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.2217 174.71 0.0628
-120.9375 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.2818 183.31 0.0628
-118.1250 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.3561 193.93 0.0628
-115.3125 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.4460 206.79 0.0628
-112.5000 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.5549 222.37 0.0628
-109.6875 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.6884 241.45 0.0628
-106.8750 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.8558 265.39 0.0628
-104.0625 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 2.0723 296.35 0.0628
-101.2500 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.9409 277.57 0.0628
-98.4375 -82.3129 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 1.6569 236.95 0.0628
-95.6250 -82.3129 0.2601 0.3444 0.3956 0.00000 9.381 1500.0 12.0 0.0000 1.5332 217.86 0.0628
-92.8125 -82.3129 0.2851 0.3268 0.3881 0.00000 8.899 1500.0 12.0 0.0000 1.5378 215.37 0.0628
-90.0000 -82.3129 0.3256 0.2991 0.3753 0.00000 8.328 1500.0 12.0 0.0000 1.7083 233.59 0.0628
-87.1875 -82.3129 0.3250 0.2990 0.3760 0.00000 8.308 1500.0 12.0 0.0000 2.1036 287.82 0.0628
-84.3750 -82.3129 0.3085 0.3199 0.3716 0.00000 8.367 1500.0 12.0 0.0000 2.7073 372.26 0.0628
-81.5625 -82.3129 0.2966 0.3327 0.3707 0.00000 8.508 1500.0 12.0 0.0000 2.4202 334.34 0.0628
-78.7500 -82.3129 0.3319 0.2970 0.3711 0.00000 7.994 1500.0 12.0 0.0000 1.8899 257.14 0.0628
-75.9375 -82.3129 0.3984 0.2455 0.3561 0.00000 6.973 1500.0 12.0 0.0000 1.3530 177.27 0.0628
-73.1250 -82.3129 0.4025 0.2408 0.3567 0.00000 6.800 1500.0 12.0 0.0000 1.0531 137.77 0.0628
-70.3125 -82.3129 0.4006 0.2415 0.3578 0.00000 6.800 1500.0 12.0 0.0000 0.8873 116.24 0.0628
-67.5000 -82.3129 0.4236 0.2323 0.3441 0.00000 6.800 1500.0 12.0 0.0000 0.8098 104.20 0.0628
-64.6875 -82.3129 0.4129 0.2496 0.3375 0.00000 7.270 1500.0 12.0 0.0000 0.7577 97.63 0.0628
-61.8750 -82.3129 0.3940 0.2690 0.3370 0.00000 7.906 1500.0 12.0 0.0000 0.7459 96.93 0.0628
-59.0625 -82.3129 0.3934 0.2677 0.3389 0.00000 7.784 1500.0 12.0 0.0000 0.7615 99.09 0.0628
-56.2500 -82.3129 0.4743 0.2165 0.3091 0.00000 7.057 1500.0 12.0 0.0000 0.8378 103.20 0.0628
-53.4375 -82.3129 0.4962 0.2031 0.3007 0.00000 6.800 1500.0 12.0 0.0000 0.8689 105.38 0.0628
-50.6250 -82.3129 0.4982 0.2023 0.2994 0.00000 6.800 1500.0 12.0 0.0000 0.8505 102.97 0.0628
-47.8125 -82.3129 0.4982 0.2024 0.2994 0.00000 6.799 1500.0 12.0 0.0000 0.7614 92.18 0.0628
-45.0000 -82.3129 0.4982 0.2023 0.2994 0.00000 6.797 1500.0 12.0 0.0000 0.6227 75.39 0.0628
-42.1875 -82.3129 0.4982 0.2023 0.2994 0.00000 6.796 1500.0 12.0 0.0000 0.4779 57.86 0.0628
-39.3750 -82.3129 0.4866 0.2093 0.3041 0.00000 6.925 1500.0 12.0 0.0000 0.3528 43.08 0.0628
-36.5625 -82.3129 0.4681 0.2204 0.3114 0.00000 7.131 1500.0 12.0 0.0000 0.2603 32.20 0.0628
-33.7500 -82.3129 0.4464 0.2336 0.3201 0.00000 7.373 1500.0 12.0 0.0000 0.2424 30.45 0.0628
-30.9375 -82.3129 0.4098 0.2556 0.3346 0.00000 7.781 1500.0 12.0 0.0000 0.1836 23.65 0.0628
-28.1250 -82.3129 0.3741 0.2771 0.3488 0.00000 8.179 1500.0 12.0 0.0000 0.1431 18.88 0.0628
-25.3125 -82.3129 0.3438 0.2954 0.3608 0.00000 8.518 1500.0 12.0 0.0000 0.1155 15.55 0.0628
-22.5000 -82.3129 0.3860 0.2782 0.3358 0.00000 7.979 1500.0 12.0 0.0000 0.0974 12.70 0.0628
-19.6875 -82.3129 0.3659 0.2900 0.3441 0.00000 8.207 1500.0 12.0 0.0000 0.0844 11.16 0.0628
-16.8750 -82.3129 0.3791 0.2832 0.3378 0.00000 8.051 1500.0 12.0 0.0000 0.0758 10.00 0.0628
-14.0625 -82.3129 0.4084 0.2686 0.3230 0.00000 7.736 1500.0 12.0 0.0000 0.0710 10.00 0.0628
-11.2500 -82.3129 0.3865 0.2730 0.3405 0.00000 8.012 1500.0 12.0 0.0000 0.0666 10.00 0.0628
-8.4375 -82.3129 0.4660 0.2270 0.3070 0.00000 7.475 1500.0 12.0 0.0000 0.0763 10.00 0.0628
-5.6250 -82.3129 0.4861 0.2087 0.3052 0.00000 6.944 1500.0 12.0 0.0000 0.0781 10.00 0.0628
-2.8125 -82.3129 0.3872 0.2741 0.3387 0.00000 7.893 1500.0 12.0 0.0000 0.0613 10.00 0.0628
0.0000 -85.0965 0.3583 0.2996 0.3420 0.00000 8.257 1500.0 12.0 0.0000 0.1061 14.06 0.0628
2.8125 -85.0965 0.3264 0.3131 0.3605 0.00000 8.661 1500.0 12.0 0.0000 0.1069 14.49 0.0628
5.6250 -85.0965 0.4425 0.2383 0.3192 0.00000 7.398 1500.0 12.0 0.0000 0.1173 14.75 0.0628
8.4375 -85.0965 0.4931 0.2054 0.3015 0.00000 6.850 1500.0 12.0 0.0000 0.1261 15.32 0.0628
11.2500 -85.0965 0.4458 0.2355 0.3187 0.00000 7.368 1500.0 12.0 0.0000 0.1274 16.00 0.0628
14.0625 -85.0965 0.4267 0.2533 0.3200 0.00000 7.532 1500.0 12.0 0.0000 0.1296 16.43 0.0628
16.8750 -85.0965 0.3574 0.3062 0.3365 0.00000 8.222 1500.0 12.0 0.0000 0.1291 17.06 0.0628
19.6875 -85.0965 0.3313 0.3215 0.3472 0.00000 8.517 1500.0 12.0 0.0000 0.1381 18.56 0.0628
22.5000 -85.0965 0.3330 0.3136 0.3534 0.00000 8.553 1500.0 12.0 0.0000 0.1556 20.97 0.0628
25.3125 -85.0965 0.2942 0.3391 0.3667 0.00000 8.971 1500.0 12.0 0.0000 0.1681 23.19 0.0628
28.1250 -85.0965 0.2807 0.3430 0.3763 0.00000 9.156 1500.0 12.0 0.0000 0.1914 26.70 0.0628
30.9375 -85.0965 0.2811 0.3538 0.3650 0.00000 9.061 1500.0 12.0 0.0000 0.2131 29.56 0.0628
33.7500 -85.0965 0.2526 0.3546 0.3928 0.00000 9.500 1500.0 12.0 0.0000 0.2629 37.41 0.0628
36.5625 -85.0965 0.2673 0.3415 0.3912 0.00000 9.381 1500.0 12.0 0.0000 0.3276 46.31 0.0628
39.3750 -85.0965 0.3333 0.3018 0.3650 0.00000 8.640 1500.0 12.0 0.0000 0.4322 58.59 0.0628
42.1875 -85.0965 0.3666 0.2817 0.3518 0.00000 8.266 1500.0 12.0 0.0000 0.5697 75.55 0.0628
45.0000 -85.0965 0.3540 0.2893 0.3568 0.00000 8.408 1500.0 12.0 0.0000 0.5570 74.49 0.0628
47.8125 -85.0965 0.3698 0.2797 0.3505 0.00000 8.230 1500.0 12.0 0.0000 0.5577 73.81 0.0628
50.6250 -85.0965 0.3859 0.2700 0.3441 0.00000 8.049 1500.0 12.0 0.0000 0.4532 59.34 0.0628
53.4375 -85.0965 0.4358 0.2399 0.3242 0.00000 7.490 1500.0 12.0 0.0000 0.4761 60.25 0.0628
56.2500 -85.0965 0.4762 0.2156 0.3082 0.00000 7.038 1500.0 12.0 0.0000 0.5067 62.33 0.0628
59.0625 -85.0965 0.4982 0.2024 0.2994 0.00000 6.793 1500.0 12.0 0.0000 0.5427 65.70 0.0628
61.8750 -85.0965 0.4982 0.2024 0.2994 0.00000 6.793 1500.0 12.0 0.0000 0.5779 69.97 0.0628
64.6875 -85.0965 0.4982 0.2024 0.2994 0.00000 6.794 1500.0 12.0 0.0000 0.6294 76.20 0.0628
67.5000 -85.0965 0.4982 0.2024 0.2994 0.00000 6.795 1500.0 12.0 0.0000 0.6240 75.55 0.0628
70.3125 -85.0965 0.4982 0.2024 0.2994 0.00000 6.795 1500.0 12.0 0.0000 0.6335 76.70 0.0628
73.1250 -85.0965 0.4982 0.2024 0.2994 0.00000 6.796 1500.0 12.0 0.0000 0.6710 81.24 0.0628
75.9375 -85.0965 0.4982 0.2024 0.2994 0.00000 6.797 1500.0 12.0 0.0000 0.7397 89.55 0.0628
78.7500 -85.0965 0.4982 0.2024 0.2994 0.00000 6.798 1500.0 12.0 0.0000 0.8485 102.73 0.0628
81.5625 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 1.0190 123.37 0.0628
84.3750 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 1.2783 154.76 0.0628
87.1875 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 1.7061 206.56 0.0628
90.0000 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.4866 301.06 0.0628
92.8125 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.8051 339.61 0.0628
95.6250 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 3.0576 370.19 0.0628
98.4375 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.5915 313.76 0.0628
101.2500 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.2663 274.39 0.0628
104.0625 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.1891 265.04 0.0628
106.8750 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.3007 278.55 0.0628
109.6875 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.6435 320.06 0.0628
112.5000 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 3.4079 412.60 0.0628
115.3125 -85.0965 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.6325 318.71 0.0628
118.1250 -85.0965 0.4982 0.2023 0.2994 0.00000 6.800 1500.0 12.0 0.0000 2.0019 242.36 0.0628
120.9375 -85.0965 0.4909 0.2068 0.3024 0.00000 6.882 1500.0 12.0 0.0000 1.5826 192.63 0.0628
123.7500 -85.0965 0.4695 0.2197 0.3109 0.00000 7.121 1500.0 12.0 0.0000 1.2843 158.73 0.0628
126.5625 -85.0965 0.4483 0.2324 0.3193 0.00000 7.358 1500.0 12.0 0.0000 1.0673 133.90 0.0628
129.3750 -85.0965 0.4615 0.2245 0.3140 0.00000 7.209 1500.0 12.0 0.0000 0.9204 114.40 0.0628
132.1875 -85.0965 0.4171 0.2512 0.3317 0.00000 7.706 1500.0 12.0 0.0000 0.7898 101.25 0.0628
135.0000 -85.0965 0.4485 0.2323 0.3192 0.00000 7.354 1500.0 12.0 0.0000 0.7183 90.10 0.0628
137.8125 -85.0965 0.4489 0.2321 0.3190 0.00000 7.350 1500.0 12.0 0.0000 0.6546 82.09 0.0628
140.6250 -85.0965 0.3681 0.2859 0.3460 0.00000 8.213 1500.0 12.0 0.0000 0.5665 74.86 0.0628
143.4375 -85.0965 0.3856 0.2770 0.3375 0.00000 8.005 1500.0 12.0 0.0000 0.5311 69.30 0.0628
146.2500 -85.0965 0.3702 0.2818 0.3480 0.00000 8.213 1500.0 12.0 0.0000 0.5058 66.84 0.0628
149.0625 -85.0965 0.3279 0.3195 0.3526 0.00000 8.590 1500.0 12.0 0.0000 0.4570 61.70 0.0628
151.8750 -85.0965 0.3398 0.3169 0.3433 0.00000 8.421 1500.0 12.0 0.0000 0.5487 73.33 0.0628
154.6875 -85.0965 0.3044 0.3384 0.3572 0.00000 8.816 1500.0 12.0 0.0000 0.5258 71.90 0.0628
157.5000 -85.0965 0.2710 0.3393 0.3897 0.00000 9.345 1500.0 12.0 0.0000 0.5366 75.67 0.0628
160.3125 -85.0965 0.2575 0.3475 0.3950 0.00000 9.497 1500.0 12.0 0.0000 0.5260 74.79 0.0628
163.1250 -85.0965 0.2634 0.3439 0.3927 0.00000 9.431 1500.0 12.0 0.0000 0.5243 74.28 0.0628
165.9375 -85.0965 0.2643 0.3434 0.3923 0.00000 9.421 1500.0 12.0 0.0000 0.5244 74.26 0.0628
168.7500 -85.0965 0.2736 0.3377 0.3886 0.00000 9.316 1500.0 12.0 0.0000 0.5298 74.59 0.0628
171.5625 -85.0965 0.2830 0.3321 0.3849 0.00000 9.210 1500.0 12.0 0.0000 0.5380 75.29 0.0628
174.3750 -85.0965 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.5361 76.66 0.0628
177.1875 -85.0965 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.5463 78.13 0.0628
180.0000 -85.0965 0.2539 0.3519 0.3942 0.00000 9.500 1500.0 12.0 0.0000 0.5568 79.26 0.0628
-177.1875 -85.0965 0.2545 0.3512 0.3943 0.00000 9.500 1500.0 12.0 0.0000 0.4577 65.14 0.0628
-174.3750 -85.0965 0.2693 0.3471 0.3836 0.00000 9.311 1500.0 12.0 0.0000 0.4684 65.90 0.0628
-171.5625 -85.0965 0.2797 0.3340 0.3862 0.00000 9.248 1500.0 12.0 0.0000 0.4961 69.58 0.0628
-168.7500 -85.0965 0.2980 0.3231 0.3790 0.00000 9.043 1500.0 12.0 0.0000 0.5189 71.95 0.0628
-165.9375 -85.0965 0.2848 0.3310 0.3842 0.00000 9.190 1500.0 12.0 0.0000 0.5350 74.80 0.0628
-163.1250 -85.0965 0.2483 0.3530 0.3987 0.00000 9.500 1500.0 12.0 0.0000 0.5467 78.19 0.0628
-160.3125 -85.0965 0.2541 0.3495 0.3964 0.00000 9.500 1500.0 12.0 0.0000 0.5726 81.59 0.0628
-157.5000 -85.0965 0.2475 0.3547 0.3978 0.00000 9.500 1500.0 12.0 0.0000 0.5954 85.14 0.0628
-154.6875 -85.0965 0.2437 0.3624 0.3939 0.00000 9.500 1500.0 12.0 0.0000 0.6152 87.95 0.0628
-151.8750 -85.0965 0.2420 0.3657 0.3923 0.00000 9.500 1500.0 12.0 0.0000 0.6442 92.09 0.0628
-149.0625 -85.0965 0.2375 0.3747 0.3878 0.00000 9.500 1500.0 12.0 0.0000 0.6694 95.64 0.0628
-146.2500 -85.0965 0.2326 0.3846 0.3828 0.00000 9.500 1500.0 12.0 0.0000 0.6979 99.69 0.0628
-143.4375 -85.0965 0.2382 0.3733 0.3885 0.00000 9.500 1500.0 12.0 0.0000 0.7659 109.44 0.0628
-140.6250 -85.0965 0.2396 0.3705 0.3899 0.00000 9.500 1500.0 12.0 0.0000 0.8300 118.62 0.0628
