Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
95.6250 -80.2688 5.73967 0.421346 0.291799 0.126580 43.079 45.611 1.000000 0.791004 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 -80.2688 5.21595 0.413933 0.267231 0.106598 59.287 61.419 1.000000 1.000000 0.937208 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 -80.2688 5.57617 0.417893 0.282051 0.119392 61.468 63.855 1.000000 1.000000 1.000000 0.088104 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 -80.2688 4.82366 0.408235 0.247378 0.091572 63.521 65.353 1.000000 1.000000 1.000000 0.386134 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 -80.2688 5.75157 0.421004 0.291320 0.126591 52.091 54.623 1.000000 1.000000 0.408627 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 -80.2688 5.85222 0.426076 0.303215 0.133662 47.403 50.077 1.000000 0.979382 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 -80.2688 5.98803 0.427625 0.308497 0.138540 45.429 48.200 1.000000 0.856608 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 -80.2688 6.52637 0.434491 0.329959 0.158294 38.486 41.651 1.000000 0.425496 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 -80.2688 6.28799 0.431442 0.320617 0.149588 38.183 41.174 1.000000 0.416124 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
146.2500 -80.2688 6.14684 0.427365 0.310328 0.142275 35.549 38.395 1.000000 0.298974 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
151.8750 -80.2688 6.27679 0.426888 0.311227 0.145010 36.844 39.744 1.000000 0.400192 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
157.5000 -80.2688 5.65580 0.418990 0.285653 0.122389 41.483 43.931 1.000000 0.724463 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
163.1250 -80.2688 5.58767 0.418108 0.282687 0.119873 44.436 46.833 1.000000 0.912840 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
168.7500 -80.2688 6.18134 0.425771 0.307623 0.141650 45.236 48.069 1.000000 0.909092 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
174.3750 -80.2688 6.48344 0.429854 0.319980 0.152762 48.741 51.796 1.000000 1.000000 0.161206 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
180.0000 -80.2688 6.84168 0.435118 0.334949 0.166220 41.180 44.504 1.000000 0.624183 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-174.3750 -80.2688 7.29432 0.441001 0.351562 0.182217 41.108 44.752 1.000000 0.611062 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-168.7500 -80.2688 7.36728 0.441928 0.354124 0.184744 47.736 51.431 1.000000 1.000000 0.064674 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-163.1250 -80.2688 7.71551 0.446187 0.365761 0.196502 43.451 47.381 1.000000 0.750705 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 -80.2688 8.40065 0.454576 0.387560 0.219036 34.022 38.403 1.000000 0.202443 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-151.8750 -80.2688 8.27429 0.453019 0.383621 0.214928 28.634 32.151 0.818183 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 -80.2688 8.46543 0.455366 0.389544 0.221120 25.431 28.220 0.630743 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -80.2688 8.56100 0.456539 0.392469 0.224194 23.910 26.339 0.541709 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-135.0000 -80.2688 8.46437 0.455611 0.390038 0.221385 23.553 25.844 0.517342 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-129.3750 -80.2688 8.55294 0.456458 0.392260 0.223956 23.757 26.141 0.532337 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-123.7500 -80.2688 8.56746 0.456609 0.392648 0.224390 24.791 27.458 0.594192 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-118.1250 -80.2688 8.56746 0.456609 0.392648 0.224390 26.794 29.994 0.713217 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-112.5000 -80.2688 8.56746 0.456609 0.392648 0.224390 29.806 33.810 0.892222 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 -80.2688 8.56746 0.456609 0.392648 0.224390 33.953 38.441 1.000000 0.201506 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 -80.2688 8.52698 0.456120 0.391428 0.223100 39.488 43.950 1.000000 0.529526 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 -80.2688 8.47512 0.455471 0.389815 0.221417 48.264 52.692 1.000000 1.000000 0.112472 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 -80.2688 7.88555 0.448256 0.371274 0.202154 49.660 53.703 1.000000 1.000000 0.182762 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 -80.2688 7.70899 0.446089 0.365508 0.196263 39.846 43.772 1.000000 0.537960 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 -80.2688 8.00059 0.449683 0.375010 0.205981 35.408 39.527 1.000000 0.278356 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 -80.2688 8.17742 0.451977 0.380881 0.211934 34.219 38.457 1.000000 0.209003 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-67.5000 -80.2688 7.91715 0.449023 0.373070 0.203625 36.543 40.615 1.000000 0.340211 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 -80.2688 7.87999 0.448611 0.371958 0.202440 44.884 48.932 1.000000 0.831304 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 -80.2688 7.85272 0.449146 0.372853 0.202498 38.798 42.848 1.000000 0.461110 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 -80.2688 8.06318 0.451676 0.379512 0.209425 34.673 38.861 1.000000 0.222124 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 -80.2688 7.07865 0.439739 0.346890 0.176232 26.264 28.590 0.659796 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 -80.2688 6.46401 0.431113 0.322271 0.153514 22.318 23.679 0.443303 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-33.7500 -80.2688 6.87787 0.435817 0.336772 0.167743 21.530 22.854 0.394569 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-28.1250 -80.2688 7.43172 0.441062 0.352954 0.185176 20.145 21.335 0.321467 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-22.5000 -80.2688 7.19361 0.438141 0.344792 0.177072 20.798 22.076 0.360830 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-16.8750 -80.2688 6.22351 0.426314 0.309320 0.143182 26.939 29.064 0.742270 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-11.2500 -80.2688 6.59845 0.431267 0.324287 0.156826 23.073 24.637 0.498598 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-5.6250 -80.2688 6.33047 0.429144 0.316512 0.148430 26.986 29.142 0.726338 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
0.0000 -85.7606 7.69741 0.445088 0.363382 0.194938 19.798 20.953 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
5.6250 -85.7606 6.98295 0.437011 0.340336 0.171305 19.867 20.882 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
11.2500 -85.7606 7.42429 0.441280 0.353326 0.185251 19.818 20.929 0.299912 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 -85.7606 7.51397 0.442652 0.356903 0.188574 19.990 21.153 0.308346 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
22.5000 -85.7606 7.63463 0.443752 0.360159 0.192223 20.085 21.303 0.316781 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 -85.7606 7.74481 0.445119 0.363825 0.195921 20.474 21.807 0.340211 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 -85.7606 8.01013 0.449717 0.375147 0.206203 21.140 22.674 0.372076 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
39.3750 -85.7606 8.02607 0.449794 0.375414 0.206595 21.440 23.055 0.390820 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
45.0000 -85.7606 8.12219 0.450481 0.377470 0.209200 22.033 23.833 0.430182 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
50.6250 -85.7606 7.96968 0.449242 0.373893 0.204890 23.602 25.722 0.517342 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
56.2500 -85.7606 7.79736 0.446094 0.366214 0.198032 25.568 28.107 0.641052 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
61.8750 -85.7606 7.11945 0.438887 0.345561 0.176239 29.518 32.564 0.864106 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
67.5000 -85.7606 6.96233 0.436960 0.340012 0.170794 33.734 37.150 1.000000 0.177138 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
73.1250 -85.7606 7.05790 0.438133 0.343401 0.174112 29.972 33.076 0.891285 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
78.7500 -85.7606 7.20367 0.439916 0.348487 0.179136 27.444 30.100 0.741333 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
84.3750 -85.7606 7.35590 0.441769 0.353697 0.184335 25.636 27.975 0.634492 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
90.0000 -85.7606 7.59890 0.444764 0.361916 0.192591 24.234 26.360 0.552018 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
95.6250 -85.7606 7.84024 0.447720 0.369846 0.200670 23.135 25.094 0.488289 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
101.2500 -85.7606 8.07183 0.450542 0.377254 0.208312 22.248 24.071 0.437680 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
106.8750 -85.7606 8.20468 0.452184 0.381479 0.212680 21.612 23.318 0.401129 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
112.5000 -85.7606 7.94218 0.448921 0.373043 0.203999 21.627 23.260 0.400192 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 -85.7606 7.46177 0.442590 0.356318 0.187427 25.153 27.441 0.610125 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 -85.7606 7.89947 0.448123 0.371106 0.202279 22.945 24.886 0.479854 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
129.3750 -85.7606 8.55934 0.456500 0.392381 0.224119 19.020 20.146 0.251177 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
135.0000 -85.7606 8.54150 0.456271 0.391816 0.223535 19.101 20.245 0.255863 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
140.6250 -85.7606 8.58328 0.456629 0.392775 0.224694 18.984 20.108 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
146.2500 -85.7606 8.57537 0.456619 0.392711 0.224543 18.994 20.117 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
151.8750 -85.7606 8.56586 0.456599 0.392618 0.224350 19.778 21.106 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
157.5000 -85.7606 8.53018 0.456141 0.391488 0.223181 19.798 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
163.1250 -85.7606 8.51237 0.455926 0.390951 0.222613 19.802 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
168.7500 -85.7606 8.50102 0.455781 0.390593 0.222242 19.803 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
174.3750 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
180.0000 -85.7606 8.56586 0.456599 0.392618 0.224350 19.778 21.106 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-174.3750 -85.7606 8.53184 0.456180 0.391577 0.223256 19.800 21.126 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-168.7500 -85.7606 8.52535 0.456095 0.391368 0.223042 19.800 21.126 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-163.1250 -85.7606 8.55937 0.456514 0.392410 0.224136 19.794 21.126 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-151.8750 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-146.2500 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-135.0000 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-129.3750 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-123.7500 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-118.1250 -85.7606 8.56743 0.456595 0.392619 0.224373 19.791 21.124 0.297100 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-112.5000 -85.7606 8.55934 0.456500 0.392381 0.224119 19.004 20.126 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-106.8750 -85.7606 8.56743 0.456595 0.392619 0.224373 19.002 20.125 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-101.2500 -85.7606 8.56743 0.456595 0.392619 0.224373 19.002 20.125 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-95.6250 -85.7606 8.56743 0.456595 0.392619 0.224373 19.002 20.125 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 -85.7606 8.55937 0.456514 0.392410 0.224136 19.006 20.127 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 -85.7606 8.56743 0.456595 0.392619 0.224373 19.002 20.125 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 -85.7606 8.53039 0.456240 0.391692 0.223300 19.019 20.136 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 -85.7606 8.56743 0.456595 0.392619 0.224373 19.002 20.125 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-67.5000 -85.7606 8.56423 0.456574 0.392559 0.224292 19.068 20.207 0.253989 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 -85.7606 8.47240 0.455678 0.390220 0.221607 20.419 21.889 0.331776 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 -85.7606 8.40638 0.455048 0.388556 0.219684 21.146 22.785 0.373013 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
